RPC,Description,Lithology,Vp,Vs,Rho
102846,SOLENHOFEN LIMESTONE 69-2,limestone,1887.00,990.00,
101131,PICKETT LIMESTONE,limestone,1849.71,993.31,
101151,PICKETT LIMESTONE,limestone,5447.18,2899.93,
101125,PICKETT LIMESTONE,limestone,1927.17,1001.38,
101117,PICKETT LIMESTONE,limestone,1956.50,1021.26,
101136,PICKETT LIMESTONE,limestone,5895.34,3227.69,
102847,SOLENHOFEN LIMESTONE 69-2,limestone,1878.00,990.00,
101157,PICKETT LIMESTONE,limestone,5147.31,2625.66,
101123,PICKETT LIMESTONE,limestone,1898.82,1016.14,
101153,PICKETT LIMESTONE,limestone,5378.94,2843.83,
102242,R.PRICE 10921.5 #43,dolomite,4265.09,2555.77,2.34
102096,R.PRICE 10889.5 #13,dolomite,5708.66,3444.88,2.69
102196,R.PRICE 10913.5 #35,dolomite,4855.64,2841.21,2.44
102071,R.PRICE 10883.5 #7,dolomite,4986.88,3034.78,2.57
102089,R.PRICE 10883.5 #7,dolomite,5544.62,3070.87,2.57
102081,R.PRICE 10883.5 #7,dolomite,4986.88,2732.94,2.57
102256,R.PRICE 10921.5 #43,dolomite,4461.94,2431.10,2.34
102150,R.PRICE 10901.5 #25,dolomite,5216.54,2801.84,2.53
102267,R.PRICE 10926.5 #48,dolomite,5774.28,3379.27,2.56
102221,R.PRICE 10916.5 #38,dolomite,5282.15,2995.41,2.44
102116,R.PRICE 10890.5 #14,dolomite,5741.47,3444.88,2.64
102274,R.PRICE 10926.5 #48,dolomite,5741.47,3221.78,2.56
102249,R.PRICE 10921.5 #43,dolomite,4002.62,2083.33,2.34
102140,R.PRICE 10901.5 #25,dolomite,5052.49,2962.60,2.53
102121,R.PRICE 10890.5 #14,dolomite,5314.96,3172.57,2.64
102264,R.PRICE 10926.5 #48,dolomite,5577.43,3313.65,2.56
102180,R.PRICE 10909.5 #31,dolomite,4625.98,2765.75,2.37
102297,R.PRICE 10928.5 #50,dolomite,4527.56,2434.38,2.31
102141,R.PRICE 10901.5 #25,dolomite,5314.96,3136.48,2.53
102215,R.PRICE 10913.5 #35,dolomite,5610.24,3028.22,2.44
102224,R.PRICE 10916.5 #38,dolomite,5249.34,3011.81,2.44
102272,R.PRICE 10926.5 #48,dolomite,5708.66,3231.63,2.56
102135,R.PRICE 10901.5 #25,dolomite,4691.60,2874.02,2.53
102094,R.PRICE 10889.5 #13,dolomite,5675.85,3412.07,2.69
102142,R.PRICE 10901.5 #25,dolomite,4396.33,2588.58,2.53
102152,R.PRICE 10901.5 #25,dolomite,5479.00,2962.60,2.53
102091,R.PRICE 10889.5 #13,dolomite,5216.54,3123.36,2.69
102222,R.PRICE 10916.5 #38,dolomite,5249.34,2998.69,2.44
102227,R.PRICE 10916.5 #38,dolomite,4921.26,2601.71,2.44
102093,R.PRICE 10889.5 #13,dolomite,5577.43,3346.46,2.69
102136,R.PRICE 10901.5 #25,dolomite,4986.88,2942.91,2.53
102298,R.PRICE 10928.5 #50,dolomite,4625.98,2529.53,2.31
102144,R.PRICE 10901.5 #25,dolomite,4954.07,2657.48,2.53
102248,R.PRICE 10921.5 #43,dolomite,3608.92,1916.01,2.34
102087,R.PRICE 10883.5 #7,dolomite,5314.96,2890.42,2.57
102197,R.PRICE 10913.5 #35,dolomite,5019.69,2916.67,2.44
102206,R.PRICE 10913.5 #35,dolomite,5019.69,2578.74,2.44
102250,R.PRICE 10921.5 #43,dolomite,4232.28,2191.60,2.34
102228,R.PRICE 10916.5 #38,dolomite,5019.69,2719.82,2.44
102205,R.PRICE 10913.5 #35,dolomite,4888.45,2828.08,2.44
102187,R.PRICE 10909.5 #31,dolomite,4560.37,2457.35,2.37
102278,R.PRICE 10926.5 #48,dolomite,5905.51,3313.65,2.56
102165,R.PRICE 10908.5 #30,dolomite,4527.56,2467.19,2.39
102266,R.PRICE 10926.5 #48,dolomite,5577.43,3313.65,2.56
102133,R.PRICE 10901.5 #25,dolomite,4330.71,2562.34,2.53
102146,R.PRICE 10901.5 #25,dolomite,5249.34,2847.77,2.53
102095,R.PRICE 10889.5 #13,dolomite,5741.47,3412.07,2.69
102212,R.PRICE 10913.5 #35,dolomite,5380.58,3028.22,2.44
102203,R.PRICE 10913.5 #35,dolomite,5249.34,3038.06,2.44
102231,R.PRICE 10916.5 #38,dolomite,5282.15,2847.77,2.44
102263,R.PRICE 10926.5 #48,dolomite,5577.43,3313.65,2.56
102167,R.PRICE 10908.5 #30,dolomite,4855.64,2660.76,2.39
102245,R.PRICE 10921.5 #43,dolomite,4265.09,2559.06,2.34
102073,R.PRICE 10883.5 #7,dolomite,5183.73,3139.76,2.57
102084,R.PRICE 10883.5 #7,dolomite,5347.77,2893.70,2.57
102114,R.PRICE 10890.5 #14,dolomite,5479.00,3313.65,2.64
102299,R.PRICE 10928.5 #50,dolomite,4724.41,2578.74,2.31
102234,R.PRICE 10916.5 #38,dolomite,5282.15,2854.33,2.44
102204,R.PRICE 10913.5 #35,dolomite,5511.81,3192.26,2.44
102147,R.PRICE 10901.5 #25,dolomite,5282.15,2841.21,2.53
102192,R.PRICE 10909.5 #31,dolomite,4658.79,2591.86,2.37
102145,R.PRICE 10901.5 #25,dolomite,5085.30,2742.78,2.53
102082,R.PRICE 10883.5 #7,dolomite,5150.92,2798.56,2.57
102294,R.PRICE 10928.5 #50,dolomite,4560.37,2440.94,2.31
102283,R.PRICE 10928.5 #50,dolomite,4461.94,2604.99,2.31
102177,R.PRICE 10909.5 #31,dolomite,4429.13,2716.54,2.37
102158,R.PRICE 10908.5 #30,dolomite,4658.79,2791.99,2.39
102270,R.PRICE 10926.5 #48,dolomite,5511.81,3139.76,2.56
102118,R.PRICE 10890.5 #14,dolomite,5741.47,3477.69,2.64
102156,R.PRICE 10908.5 #30,dolomite,4461.94,2687.01,2.39
102255,R.PRICE 10921.5 #43,dolomite,4363.52,2322.83,2.34
102289,R.PRICE 10928.5 #50,dolomite,4002.62,2365.49,2.31
102169,R.PRICE 10908.5 #30,dolomite,4855.64,2657.48,2.39
102195,R.PRICE 10909.5 #31,dolomite,4232.28,2312.99,2.37
102080,R.PRICE 10883.5 #7,dolomite,4790.03,2647.64,2.57
102260,R.PRICE 10926.5 #48,dolomite,5413.39,3225.07,2.56
102173,R.PRICE 10908.5 #30,dolomite,5183.73,2814.96,2.39
102134,R.PRICE 10901.5 #25,dolomite,4527.56,2749.34,2.53
102076,R.PRICE 10883.5 #7,dolomite,5216.54,3152.89,2.57
102170,R.PRICE 10908.5 #30,dolomite,4855.64,2654.20,2.39
102240,R.PRICE 10921.5 #43,dolomite,4002.62,2388.45,2.34
102209,R.PRICE 10913.5 #35,dolomite,5314.96,2949.48,2.44
102202,R.PRICE 10913.5 #35,dolomite,5249.34,3028.22,2.44
102072,R.PRICE 10883.5 #7,dolomite,5085.30,3067.59,2.57
102162,R.PRICE 10908.5 #30,dolomite,5019.69,2923.23,2.39
102100,R.PRICE 10889.5 #13,dolomite,5314.96,3162.73,2.69
102083,R.PRICE 10883.5 #7,dolomite,5347.77,2900.26,2.57
102148,R.PRICE 10901.5 #25,dolomite,5249.34,2811.68,2.53
102168,R.PRICE 10908.5 #30,dolomite,4855.64,2660.76,2.39
102153,R.PRICE 10901.5 #25,dolomite,4790.03,2486.88,2.53
102079,R.PRICE 10883.5 #7,dolomite,4855.64,2893.70,2.57
102300,R.PRICE 10928.5 #50,dolomite,4068.24,2178.48,2.31
102155,R.PRICE 10908.5 #30,dolomite,4330.71,2650.92,2.39
102273,R.PRICE 10926.5 #48,dolomite,5708.66,3225.07,2.56
102113,R.PRICE 10890.5 #14,dolomite,5413.39,3248.03,2.64
102262,R.PRICE 10926.5 #48,dolomite,5577.43,3280.84,2.56
102193,R.PRICE 10909.5 #31,dolomite,4790.03,2696.85,2.37
102291,R.PRICE 10928.5 #50,dolomite,4232.28,2188.32,2.31
102151,R.PRICE 10901.5 #25,dolomite,5413.39,2919.95,2.53
102293,R.PRICE 10928.5 #50,dolomite,4560.37,2431.10,2.31
102238,R.PRICE 10921.5 #43,dolomite,3576.12,2217.85,2.34
102233,R.PRICE 10916.5 #38,dolomite,5249.34,2847.77,2.44
102166,R.PRICE 10908.5 #30,dolomite,4691.60,2559.06,2.39
102230,R.PRICE 10916.5 #38,dolomite,5216.54,2841.21,2.44
102218,R.PRICE 10916.5 #38,dolomite,4954.07,2867.45,2.44
102288,R.PRICE 10928.5 #50,dolomite,4691.60,2726.38,2.31
102286,R.PRICE 10928.5 #50,dolomite,4461.94,2601.71,2.31
102137,R.PRICE 10901.5 #25,dolomite,5052.49,2926.51,2.53
102259,R.PRICE 10926.5 #48,dolomite,5380.58,2828.08,2.56
102219,R.PRICE 10916.5 #38,dolomite,5052.49,2942.91,2.44
102092,R.PRICE 10889.5 #13,dolomite,5479.00,3280.84,2.69
102281,R.PRICE 10928.5 #50,dolomite,4199.48,2454.07,2.31
102214,R.PRICE 10913.5 #35,dolomite,5479.00,2975.72,2.44
102111,R.PRICE 10889.5 #13,dolomite,5807.09,2896.98,2.69
102077,R.PRICE 10883.5 #7,dolomite,5249.34,3156.17,2.57
102246,R.PRICE 10921.5 #43,dolomite,4527.56,2732.94,2.34
102188,R.PRICE 10909.5 #31,dolomite,4691.60,2588.58,2.37
102160,R.PRICE 10908.5 #30,dolomite,4691.60,2759.19,2.39
102243,R.PRICE 10921.5 #43,dolomite,4265.09,2578.74,2.34
102223,R.PRICE 10916.5 #38,dolomite,5216.54,3005.25,2.44
102070,R.PRICE 10883.5 #7,dolomite,4822.83,2923.23,2.57
102124,R.PRICE 10890.5 #14,dolomite,5938.32,3218.50,2.64
102208,R.PRICE 10913.5 #35,dolomite,5183.73,2821.52,2.44
102112,R.PRICE 10890.5 #14,dolomite,5347.77,3169.29,2.64
102115,R.PRICE 10890.5 #14,dolomite,5741.47,3444.88,2.64
102164,R.PRICE 10908.5 #30,dolomite,4265.09,2339.24,2.39
102097,R.PRICE 10889.5 #13,dolomite,5708.66,3444.88,2.69
102265,R.PRICE 10926.5 #48,dolomite,5610.24,3313.65,2.56
102268,R.PRICE 10926.5 #48,dolomite,5347.77,3169.29,2.56
102220,R.PRICE 10916.5 #38,dolomite,5249.34,3001.97,2.44
102184,R.PRICE 10909.5 #31,dolomite,4068.24,2480.31,2.37
102190,R.PRICE 10909.5 #31,dolomite,4691.60,2588.58,2.37
102276,R.PRICE 10926.5 #48,dolomite,5708.66,3211.94,2.56
102185,R.PRICE 10909.5 #31,dolomite,4199.48,2198.16,2.37
102292,R.PRICE 10928.5 #50,dolomite,4396.33,2349.08,2.31
102285,R.PRICE 10928.5 #50,dolomite,4494.75,2611.55,2.31
102207,R.PRICE 10913.5 #35,dolomite,5150.92,2709.97,2.44
102176,R.PRICE 10909.5 #31,dolomite,4265.09,2680.45,2.37
102159,R.PRICE 10908.5 #30,dolomite,4691.60,2778.87,2.39
102182,R.PRICE 10909.5 #31,dolomite,4658.79,2765.75,2.37
102252,R.PRICE 10921.5 #43,dolomite,4363.52,2306.43,2.34
102290,R.PRICE 10928.5 #50,dolomite,4035.43,2129.27,2.31
102179,R.PRICE 10909.5 #31,dolomite,4593.18,2765.75,2.37
102078,R.PRICE 10883.5 #7,dolomite,5479.00,3267.72,2.57
102237,R.PRICE 10916.5 #38,dolomite,4954.07,2562.34,2.44
102101,R.PRICE 10889.5 #13,dolomite,5938.32,2926.51,2.69
102277,R.PRICE 10926.5 #48,dolomite,5807.09,3280.84,2.56
102210,R.PRICE 10913.5 #35,dolomite,5380.58,2956.04,2.44
102139,R.PRICE 10901.5 #25,dolomite,5052.49,2952.76,2.53
102271,R.PRICE 10926.5 #48,dolomite,5577.43,3169.29,2.56
102251,R.PRICE 10921.5 #43,dolomite,4396.33,2312.99,2.34
102200,R.PRICE 10913.5 #35,dolomite,5249.34,3031.50,2.44
102117,R.PRICE 10890.5 #14,dolomite,5774.28,3444.88,2.64
102189,R.PRICE 10909.5 #31,dolomite,4658.79,2582.02,2.37
102287,R.PRICE 10928.5 #50,dolomite,4527.56,2611.55,2.31
102103,R.PRICE 10889.5 #13,dolomite,5938.32,3379.27,2.69
102257,R.PRICE 10921.5 #43,dolomite,4593.18,2473.75,2.34
102154,R.PRICE 10908.5 #30,dolomite,4199.48,2588.58,2.39
102216,R.PRICE 10913.5 #35,dolomite,4986.88,2582.02,2.44
102226,R.PRICE 10916.5 #38,dolomite,4822.83,2772.31,2.44
102132,R.PRICE 10890.5 #14,dolomite,5708.66,2828.08,2.64
102181,R.PRICE 10909.5 #31,dolomite,4625.98,2769.03,2.37
102090,R.PRICE 10883.5 #7,dolomite,4921.26,2670.60,2.57
102157,R.PRICE 10908.5 #30,dolomite,4593.18,2772.31,2.39
102161,R.PRICE 10908.5 #30,dolomite,4691.60,2795.28,2.39
102211,R.PRICE 10913.5 #35,dolomite,5380.58,2985.56,2.44
102172,R.PRICE 10908.5 #30,dolomite,5019.69,2736.22,2.39
102123,R.PRICE 10890.5 #14,dolomite,5774.28,3175.85,2.64
102244,R.PRICE 10921.5 #43,dolomite,4265.09,2582.02,2.34
102075,R.PRICE 10883.5 #7,dolomite,5216.54,3143.04,2.57
102098,R.PRICE 10889.5 #13,dolomite,5774.28,3444.88,2.69
102247,R.PRICE 10921.5 #43,dolomite,3510.50,2208.01,2.34
102217,R.PRICE 10916.5 #38,dolomite,4724.41,2762.47,2.44
102236,R.PRICE 10916.5 #38,dolomite,5446.19,2975.72,2.44
102085,R.PRICE 10883.5 #7,dolomite,5314.96,2893.70,2.57
102235,R.PRICE 10916.5 #38,dolomite,5380.58,2923.23,2.44
102183,R.PRICE 10909.5 #31,dolomite,4921.26,2896.98,2.37
102143,R.PRICE 10901.5 #25,dolomite,4757.22,2440.94,2.53
102163,R.PRICE 10908.5 #30,dolomite,4199.48,2568.90,2.39
102175,R.PRICE 10909.5 #31,dolomite,4035.43,2460.63,2.37
102261,R.PRICE 10926.5 #48,dolomite,5479.00,3257.87,2.56
102284,R.PRICE 10928.5 #50,dolomite,4494.75,2604.99,2.31
102232,R.PRICE 10916.5 #38,dolomite,5249.34,2844.49,2.44
102138,R.PRICE 10901.5 #25,dolomite,5019.69,2916.67,2.53
102074,R.PRICE 10883.5 #7,dolomite,5216.54,3136.48,2.57
102171,R.PRICE 10908.5 #30,dolomite,4855.64,2660.76,2.39
102102,R.PRICE 10889.5 #13,dolomite,5938.32,3346.46,2.69
102119,R.PRICE 10890.5 #14,dolomite,5741.47,3412.07,2.64
102186,R.PRICE 10909.5 #31,dolomite,4429.13,2355.64,2.37
102149,R.PRICE 10901.5 #25,dolomite,5216.54,2795.28,2.53
102258,R.PRICE 10921.5 #43,dolomite,3576.12,2011.15,2.34
102229,R.PRICE 10916.5 #38,dolomite,5118.11,2772.31,2.44
102279,R.PRICE 10926.5 #48,dolomite,5479.00,2739.50,2.56
102296,R.PRICE 10928.5 #50,dolomite,4527.56,2421.26,2.31
102174,R.PRICE 10908.5 #30,dolomite,4363.52,2293.31,2.39
102178,R.PRICE 10909.5 #31,dolomite,4625.98,2759.19,2.37
102225,R.PRICE 10916.5 #38,dolomite,5446.19,3116.80,2.44
102088,R.PRICE 10883.5 #7,dolomite,5446.19,2998.69,2.57
102213,R.PRICE 10913.5 #35,dolomite,5347.77,2933.07,2.44
102086,R.PRICE 10883.5 #7,dolomite,5347.77,2896.98,2.57
